"Plot Title: HDT"
"#","Date Time, GMT-06:00","Temp, °C (LGR S/N: 10694967, SEN S/N: 10694967)","RH, % (LGR S/N: 10694967, SEN S/N: 10694967)","Host Connected (LGR S/N: 10694967)","Stopped (LGR S/N: 10694967)","End Of File (LGR S/N: 10694967)"
490,11/22/18 02:52:17 PM,35.671,75.701,,,
491,11/22/18 03:07:17 PM,35.591,75.568,,,
492,11/22/18 03:22:17 PM,35.564,75.711,,,
493,11/22/18 03:37:17 PM,35.591,75.708,,,
494,11/22/18 03:52:17 PM,35.591,75.779,,,
495,11/22/18 04:07:17 PM,35.591,75.851,,,
496,11/22/18 04:22:17 PM,35.591,75.779,,,
497,11/22/18 04:37:17 PM,35.564,75.925,,,
498,11/22/18 04:52:17 PM,35.591,75.779,,,
499,11/22/18 05:07:17 PM,35.645,75.918,,,
500,11/22/18 05:22:17 PM,35.645,75.633,,,
501,11/22/18 05:37:17 PM,35.564,75.782,,,
502,11/22/18 05:52:17 PM,35.564,75.711,,,
503,11/22/18 06:07:17 PM,34.079,71.509,,,
504,11/22/18 06:22:17 PM,33.765,77.269,,,
505,11/22/18 06:37:17 PM,33.843,77.033,,,
506,11/22/18 06:52:17 PM,33.712,76.893,,,
507,11/22/18 07:07:17 PM,32.003,70.484,,,
508,11/22/18 07:22:17 PM,29.998,78.418,,,
509,11/22/18 07:37:17 PM,29.998,77.873,,,
510,11/22/18 07:52:17 PM,29.947,78.108,,,
511,11/22/18 08:07:17 PM,28.004,72.826,,,
512,11/22/18 08:22:17 PM,23.405,73.785,,,
513,11/22/18 08:37:17 PM,22.421,81.331,,,
514,11/22/18 08:52:17 PM,22.206,76.874,,,
515,11/22/18 09:07:17 PM,20.249,68.796,,,
516,11/22/18 09:22:17 PM,15.727,71.528,,,
517,11/22/18 09:37:17 PM,15.631,77.600,,,
518,11/22/18 09:52:17 PM,15.488,76.428,,,
519,11/22/18 10:07:17 PM,15.130,75.343,,,
520,11/22/18 10:22:17 PM,15.130,75.343,,,
521,11/22/18 10:37:17 PM,15.130,73.172,,,
522,11/22/18 10:52:17 PM,15.154,72.085,,,
523,11/22/18 11:07:17 PM,15.178,73.662,,,
524,11/22/18 11:22:17 PM,15.082,74.966,,,
525,11/22/18 11:37:17 PM,15.154,74.678,,,
526,11/22/18 11:52:17 PM,15.154,75.100,,,
527,11/23/18 12:07:17 AM,15.082,75.252,,,
528,11/23/18 12:22:17 AM,15.154,74.817,,,
529,11/23/18 12:37:17 AM,15.034,75.161,,,
530,11/23/18 12:52:17 AM,15.130,74.011,,,
531,11/23/18 01:07:17 AM,15.082,75.446,,,
532,11/23/18 01:22:17 AM,15.130,73.967,,,
533,11/23/18 01:37:17 AM,15.154,74.271,,,
534,11/23/18 01:52:17 AM,15.010,75.504,,,
535,11/23/18 02:07:17 AM,15.058,75.400,,,
536,11/23/18 02:22:17 AM,15.058,74.736,,,
537,11/23/18 02:37:17 AM,15.058,75.159,,,
538,11/23/18 02:52:17 AM,15.058,74.107,,,
539,11/23/18 03:07:17 AM,15.034,75.257,,,
540,11/23/18 03:22:17 AM,15.058,75.111,,,
541,11/23/18 03:37:17 AM,15.082,74.148,,,
542,11/23/18 03:52:17 AM,15.034,74.420,,,
543,11/23/18 04:07:17 AM,14.963,74.840,,,
544,11/23/18 04:22:17 AM,15.082,75.446,,,
545,11/23/18 04:37:17 AM,15.058,74.417,,,
546,11/23/18 04:52:17 AM,15.058,75.597,,,
547,11/23/18 05:07:17 AM,15.369,74.289,,,
548,11/23/18 05:22:17 AM,15.273,73.234,,,
549,11/23/18 05:37:17 AM,15.273,72.793,,,
550,11/23/18 05:52:17 AM,15.273,74.527,,,
551,11/23/18 06:07:17 AM,16.918,76.227,,,
552,11/23/18 06:22:17 AM,21.656,78.661,,,
553,11/23/18 06:37:17 AM,21.847,77.352,,,
554,11/23/18 06:52:17 AM,21.871,76.296,,,
555,11/23/18 07:07:17 AM,23.477,77.541,,,
556,11/23/18 07:22:17 AM,28.450,71.841,,,
557,11/23/18 07:37:17 AM,29.521,72.640,,,
558,11/23/18 07:52:17 AM,29.546,75.480,,,
559,11/23/18 08:07:17 AM,31.135,79.510,,,
560,11/23/18 08:22:17 AM,34.001,63.808,,,
561,11/23/18 08:37:17 AM,33.321,74.531,,,
562,11/23/18 08:52:17 AM,33.477,75.224,,,
563,11/23/18 09:07:17 AM,33.948,57.328,,,
564,11/23/18 09:22:17 AM,35.725,73.414,,,
565,11/23/18 09:37:17 AM,35.431,74.900,,,
566,11/23/18 09:52:17 AM,35.618,75.219,,,
567,11/23/18 10:07:17 AM,35.591,75.851,,,
568,11/23/18 10:22:17 AM,35.618,76.064,,,
569,11/23/18 10:37:17 AM,35.645,76.208,,,
570,11/23/18 10:52:17 AM,35.671,76.353,,,
571,11/23/18 11:07:17 AM,35.671,76.060,,,
572,11/23/18 11:22:17 AM,35.725,76.275,,,
573,11/23/18 11:37:17 AM,35.645,75.990,,,
574,11/23/18 11:52:17 AM,35.671,76.353,,,
575,11/23/18 12:07:17 PM,35.618,76.064,,,
576,11/23/18 12:22:17 PM,35.591,75.779,,,
577,11/23/18 12:37:17 PM,35.618,75.706,,,
578,11/23/18 12:52:17 PM,35.671,75.630,,,
579,11/23/18 01:07:17 PM,35.671,75.560,,,
580,11/23/18 01:22:17 PM,35.537,75.643,,,
581,11/23/18 01:37:17 PM,35.537,75.784,,,
582,11/23/18 01:52:17 PM,35.511,75.716,,,
583,11/23/18 02:07:17 PM,35.645,75.633,,,
584,11/23/18 02:22:17 PM,35.618,75.706,,,
585,11/23/18 02:37:17 PM,35.564,75.570,,,
586,11/23/18 02:52:17 PM,35.564,75.640,,,
587,11/23/18 03:07:17 PM,35.591,75.638,,,
588,11/23/18 03:22:17 PM,35.618,75.495,,,
589,11/23/18 03:37:17 PM,35.591,75.222,,,
590,11/23/18 03:52:17 PM,35.537,75.433,,,
591,11/23/18 04:07:17 PM,35.537,75.784,,,
592,11/23/18 04:22:17 PM,35.537,75.713,,,
593,11/23/18 04:37:17 PM,35.511,75.645,,,
594,11/23/18 04:52:17 PM,35.591,75.779,,,
595,11/23/18 05:07:17 PM,35.645,75.775,,,
596,11/23/18 05:22:17 PM,35.671,75.630,,,
597,11/23/18 05:37:17 PM,35.591,75.359,,,
598,11/23/18 05:52:17 PM,35.645,75.493,,,
599,11/23/18 06:07:17 PM,34.158,70.755,,,
600,11/23/18 06:22:17 PM,33.765,76.964,,,
601,11/23/18 06:37:17 PM,33.765,77.424,,,
602,11/23/18 06:52:17 PM,33.765,77.192,,,
603,11/23/18 07:07:17 PM,32.055,69.985,,,
604,11/23/18 07:22:17 PM,30.023,79.152,,,
605,11/23/18 07:37:17 PM,29.947,78.343,,,
606,11/23/18 07:52:17 PM,29.897,77.653,,,
607,11/23/18 08:07:17 PM,28.128,72.217,,,
608,11/23/18 08:22:17 PM,23.453,74.032,,,
609,11/23/18 08:37:17 PM,22.421,81.511,,,
610,11/23/18 08:52:17 PM,22.254,77.646,,,
611,11/23/18 09:07:17 PM,20.273,69.015,,,
612,11/23/18 09:22:17 PM,15.751,71.242,,,
613,11/23/18 09:37:17 PM,15.655,76.849,,,
614,11/23/18 09:52:17 PM,15.536,75.395,,,
615,11/23/18 10:07:17 PM,15.130,74.774,,,
616,11/23/18 10:22:17 PM,15.154,74.316,,,
617,11/23/18 10:37:17 PM,15.178,72.496,,,
618,11/23/18 10:52:17 PM,15.154,71.402,,,
619,11/23/18 11:07:17 PM,15.082,75.061,,,
620,11/23/18 11:22:17 PM,15.130,73.881,,,
621,11/23/18 11:37:17 PM,15.154,75.292,,,
622,11/23/18 11:52:17 PM,15.034,74.925,,,
623,11/24/18 12:07:17 AM,15.106,74.277,,,
624,11/24/18 12:22:17 AM,15.130,74.274,,,
625,11/24/18 12:37:17 AM,15.082,74.826,,,
626,11/24/18 12:52:17 AM,15.082,75.397,,,
627,11/24/18 01:07:17 AM,15.010,75.212,,,
628,11/24/18 01:22:17 AM,15.106,75.058,,,
629,11/24/18 01:37:17 AM,15.082,74.919,,,
630,11/24/18 01:52:17 AM,15.130,74.364,,,
631,11/24/18 02:07:17 AM,15.010,75.308,,,
632,11/24/18 02:22:17 AM,15.082,75.204,,,
633,11/24/18 02:37:17 AM,15.106,74.145,,,
634,11/24/18 02:52:17 AM,15.058,75.111,,,
635,11/24/18 03:07:17 AM,14.986,75.755,,,
636,11/24/18 03:22:17 AM,15.058,74.690,,,
637,11/24/18 03:37:17 AM,15.034,74.198,,,
638,11/24/18 03:52:17 AM,15.130,74.727,,,
639,11/24/18 04:07:17 AM,15.058,75.747,,,
640,11/24/18 04:22:17 AM,15.082,75.349,,,
641,11/24/18 04:37:17 AM,15.034,75.209,,,
642,11/24/18 04:52:17 AM,15.034,75.306,,,
643,11/24/18 05:07:17 AM,15.321,75.176,,,
644,11/24/18 05:22:17 AM,15.321,73.227,,,
645,11/24/18 05:37:17 AM,15.225,74.487,,,
646,11/24/18 05:52:17 AM,15.345,74.563,,,
647,11/24/18 06:07:17 AM,16.942,76.610,,,
648,11/24/18 06:22:17 AM,21.680,78.099,,,
649,11/24/18 06:37:17 AM,21.799,75.497,,,
650,11/24/18 06:52:17 AM,21.919,76.411,,,
651,11/24/18 07:07:17 AM,23.453,78.819,,,
652,11/24/18 07:22:17 AM,28.400,73.242,,,
653,11/24/18 07:37:17 AM,29.521,72.187,,,
654,11/24/18 07:52:17 AM,29.546,73.926,,,
655,11/24/18 08:07:17 AM,31.135,78.743,,,
656,11/24/18 08:22:17 AM,33.686,72.024,,,
657,11/24/18 08:37:17 AM,33.321,73.798,,,
658,11/24/18 08:52:17 AM,33.870,72.982,,,
659,11/24/18 09:07:17 AM,34.501,78.425,,,
660,11/24/18 09:22:17 AM,35.404,74.000,,,
661,11/24/18 09:37:17 AM,35.404,75.446,,,
662,11/24/18 09:52:17 AM,35.431,75.513,,,
663,11/24/18 10:07:17 AM,35.457,76.079,,,
664,11/24/18 10:22:17 AM,35.511,76.002,,,
665,11/24/18 10:37:17 AM,35.537,75.999,,,
666,11/24/18 10:52:17 AM,35.564,76.069,,,
667,11/24/18 11:07:17 AM,35.591,75.708,,,
668,11/24/18 11:22:17 AM,35.511,76.074,,,
669,11/24/18 11:37:17 AM,35.591,75.994,,,
670,11/24/18 11:52:17 AM,35.564,75.997,,,
671,11/24/18 12:07:17 PM,35.591,75.994,,,
672,11/24/18 12:22:17 PM,35.645,75.918,,,
673,11/24/18 12:37:17 PM,35.537,76.144,,,
674,11/24/18 12:52:17 PM,35.591,75.779,,,
675,11/24/18 01:07:17 PM,35.671,76.060,,,
676,11/24/18 01:22:17 PM,35.671,75.987,,,
677,11/24/18 01:37:17 PM,35.645,76.282,,,
678,11/24/18 01:52:17 PM,35.564,75.853,,,
679,11/24/18 02:07:17 PM,35.537,75.927,,,
680,11/24/18 02:22:17 PM,35.537,75.927,,,
681,11/24/18 02:37:17 PM,35.537,75.927,,,
682,11/24/18 02:52:17 PM,35.591,75.922,,,
683,11/24/18 03:07:17 PM,35.564,75.640,,,
684,11/24/18 03:22:17 PM,35.564,75.925,,,
685,11/24/18 03:37:17 PM,35.591,75.498,,,
686,11/24/18 03:52:17 PM,35.564,75.782,,,
687,11/24/18 04:07:17 PM,35.564,75.925,,,
688,11/24/18 04:22:17 PM,35.591,75.994,,,
689,11/24/18 04:37:17 PM,35.618,75.777,,,
690,11/24/18 04:52:17 PM,35.618,75.777,,,
691,11/24/18 05:07:17 PM,34.951,61.816,,,
692,11/24/18 05:22:17 PM,35.806,73.895,,,
693,11/24/18 05:37:17 PM,35.564,75.500,,,
694,11/24/18 05:52:17 PM,35.618,75.356,,,
695,11/24/18 06:07:17 PM,34.106,70.908,,,
696,11/24/18 06:22:17 PM,33.791,77.737,,,
697,11/24/18 06:37:17 PM,33.817,77.188,,,
698,11/24/18 06:52:17 PM,33.686,77.122,,,
699,11/24/18 07:07:17 PM,32.080,70.890,,,
700,11/24/18 07:22:17 PM,29.973,79.410,,,
701,11/24/18 07:37:17 PM,29.998,78.822,,,
702,11/24/18 07:52:17 PM,29.973,79.156,,,
703,11/24/18 08:07:17 PM,28.029,73.181,,,
704,11/24/18 08:22:17 PM,23.381,74.615,,,
705,11/24/18 08:37:17 PM,22.445,82.356,,,
706,11/24/18 08:52:17 PM,22.326,79.050,,,
707,11/24/18 09:07:17 PM,20.321,69.770,,,
708,11/24/18 09:22:17 PM,15.703,72.005,,,
709,11/24/18 09:37:17 PM,15.703,77.773,,,
710,11/24/18 09:52:17 PM,15.631,76.796,,,
711,11/24/18 10:07:17 PM,15.178,75.835,,,
712,11/24/18 10:22:17 PM,15.225,75.983,,,
713,11/24/18 10:37:17 PM,15.225,74.624,,,
714,11/24/18 10:52:17 PM,15.202,73.743,,,
715,11/24/18 11:07:17 PM,15.225,72.605,,,
716,11/24/18 11:22:17 PM,15.130,71.164,,,
717,11/24/18 11:37:17 PM,15.106,74.411,,,
718,11/24/18 11:52:17 PM,15.082,74.550,,,
719,11/25/18 12:07:17 AM,15.082,74.966,,,
720,11/25/18 12:22:17 AM,15.010,74.245,,,
721,11/25/18 12:37:17 AM,15.154,75.052,,,
722,11/25/18 12:52:17 AM,15.058,75.063,,,
723,11/25/18 01:07:17 AM,15.010,74.468,,,
724,11/25/18 01:22:17 AM,15.154,75.148,,,
725,11/25/18 01:37:17 AM,15.106,75.153,,,
726,11/25/18 01:52:17 AM,15.082,75.397,,,
727,11/25/18 02:07:17 AM,15.058,74.507,,,
728,11/25/18 02:22:17 AM,15.010,75.212,,,
729,11/25/18 02:37:17 AM,15.154,74.541,,,
730,11/25/18 02:52:17 AM,15.034,75.257,,,
731,11/25/18 03:07:17 AM,15.106,74.592,,,
732,11/25/18 03:22:17 AM,15.034,75.306,,,
733,11/25/18 03:37:17 AM,15.082,74.733,,,
734,11/25/18 03:52:17 AM,15.058,75.303,,,
735,11/25/18 04:07:17 AM,14.986,74.744,,,
736,11/25/18 04:22:17 AM,14.963,74.163,,,
737,11/25/18 04:37:17 AM,15.082,74.550,,,
738,11/25/18 04:52:17 AM,15.034,74.972,,,
739,11/25/18 05:07:17 AM,15.321,74.797,,,
740,11/25/18 05:22:17 AM,15.297,73.562,,,
741,11/25/18 05:37:17 AM,15.249,74.039,,,
742,11/25/18 05:52:17 AM,15.273,73.777,,,
743,11/25/18 06:07:17 AM,16.918,76.838,,,
744,11/25/18 06:22:17 AM,21.752,77.889,,,
745,11/25/18 06:37:17 AM,21.799,76.303,,,
746,11/25/18 06:52:17 AM,21.847,77.224,,,
747,11/25/18 07:07:17 AM,23.429,78.167,,,
748,11/25/18 07:22:17 AM,28.475,71.791,,,
749,11/25/18 07:37:17 AM,29.496,72.190,,,
750,11/25/18 07:52:17 AM,29.471,74.868,,,
751,11/25/18 08:07:17 AM,31.059,78.422,,,
752,11/25/18 08:22:17 AM,33.686,71.971,,,
753,11/25/18 08:37:17 AM,33.243,74.168,,,
754,11/25/18 08:52:17 AM,33.477,74.452,,,
755,11/25/18 09:07:17 AM,34.792,77.661,,,
756,11/25/18 09:22:17 AM,35.377,73.097,,,
757,11/25/18 09:37:17 AM,35.324,74.582,,,
758,11/25/18 09:52:17 AM,35.431,74.441,,,
759,11/25/18 10:07:17 AM,35.484,74.961,,,
760,11/25/18 10:22:17 AM,35.564,75.088,,,
761,11/25/18 10:37:17 AM,35.537,74.889,,,
762,11/25/18 10:52:17 AM,35.537,75.573,,,
763,11/25/18 11:07:17 AM,35.591,75.708,,,
764,11/25/18 11:22:17 AM,35.537,75.573,,,
765,11/25/18 11:37:17 AM,35.511,75.858,,,
766,11/25/18 11:52:17 AM,35.537,75.999,,,
767,11/25/18 12:07:17 PM,35.618,75.565,,,
768,11/25/18 12:22:17 PM,35.645,75.493,,,
769,11/25/18 12:37:17 PM,35.564,75.431,,,
770,11/25/18 12:52:17 PM,35.618,75.635,,,
771,11/25/18 01:07:17 PM,35.645,75.285,,,
772,11/25/18 01:22:17 PM,35.537,75.643,,,
773,11/25/18 01:37:17 PM,35.645,75.493,,,
774,11/25/18 01:52:17 PM,35.591,75.498,,,
775,11/25/18 02:07:17 PM,35.618,75.565,,,
776,11/25/18 02:22:17 PM,35.645,75.217,,,
777,11/25/18 02:37:17 PM,35.591,75.568,,,
778,11/25/18 02:52:17 PM,35.645,75.285,,,
779,11/25/18 03:07:17 PM,35.645,75.423,,,
780,11/25/18 03:22:17 PM,35.671,75.560,,,
781,11/25/18 03:37:17 PM,35.645,75.423,,,
782,11/25/18 03:52:17 PM,35.645,75.563,,,
783,11/25/18 04:07:17 PM,35.057,48.361,,,
784,11/25/18 04:22:17 PM,36.021,73.025,,,
785,11/25/18 04:37:17 PM,35.564,75.088,,,
786,11/25/18 04:52:17 PM,35.671,74.943,,,
787,11/25/18 05:07:17 PM,35.564,75.711,,,
788,11/25/18 05:22:17 PM,35.671,75.630,,,
789,11/25/18 05:37:17 PM,35.698,75.628,,,
790,11/25/18 05:52:17 PM,35.698,75.628,,,
791,11/25/18 06:07:17 PM,34.132,70.663,,,
792,11/25/18 06:22:17 PM,33.739,77.426,,,
793,11/25/18 06:37:17 PM,33.843,77.262,,,
794,11/25/18 06:52:17 PM,33.739,76.594,,,
795,11/25/18 07:07:17 PM,32.080,70.937,,,
796,11/25/18 07:22:17 PM,29.973,79.669,,,
797,11/25/18 07:37:17 PM,29.922,78.187,,,
798,11/25/18 07:52:17 PM,30.023,78.738,,,
799,11/25/18 08:07:17 PM,28.029,72.772,,,
800,11/25/18 08:22:17 PM,23.309,74.731,,,
801,11/25/18 08:37:17 PM,22.421,82.454,,,
802,11/25/18 08:52:17 PM,22.326,81.070,,,
803,11/25/18 09:07:17 PM,20.321,72.773,,,
804,11/25/18 09:22:17 PM,15.631,73.104,,,
805,11/25/18 09:37:17 PM,15.679,78.331,,,
806,11/25/18 09:52:17 PM,15.584,76.153,,,
807,11/25/18 10:07:17 PM,15.178,75.097,,,
808,11/25/18 10:22:17 PM,15.225,73.281,,,
809,11/25/18 10:37:17 PM,15.202,70.487,,,
810,11/25/18 10:52:17 PM,15.106,74.638,,,
811,11/25/18 11:07:17 PM,15.130,74.727,,,
812,11/25/18 11:22:17 PM,15.154,74.817,,,
813,11/25/18 11:37:17 PM,15.058,74.922,,,
814,11/25/18 11:52:17 PM,15.106,75.346,,,
815,11/26/18 12:07:17 AM,15.034,75.209,,,
816,11/26/18 12:22:17 AM,15.106,75.641,,,
817,11/26/18 12:37:17 AM,15.106,74.823,,,
818,11/26/18 12:52:17 AM,14.986,75.167,,,
819,11/26/18 01:07:17 AM,15.130,74.635,,,
820,11/26/18 01:22:17 AM,15.010,74.974,,,
821,11/26/18 01:37:17 AM,14.986,75.311,,,
822,11/26/18 01:52:17 AM,15.106,75.297,,,
823,11/26/18 02:07:17 AM,14.986,75.506,,,
824,11/26/18 02:22:17 AM,14.986,74.744,,,
825,11/26/18 02:37:17 AM,15.106,74.730,,,
826,11/26/18 02:52:17 AM,15.010,74.834,,,
827,11/26/18 03:07:17 AM,14.963,75.509,,,
828,11/26/18 03:22:17 AM,15.082,75.644,,,
829,11/26/18 03:37:17 AM,15.082,75.013,,,
830,11/26/18 03:52:17 AM,15.082,75.013,,,
831,11/26/18 04:07:17 AM,15.034,74.972,,,
832,11/26/18 04:22:17 AM,15.082,75.013,,,
833,11/26/18 04:37:17 AM,15.010,75.357,,,
834,11/26/18 04:52:17 AM,15.010,75.602,,,
835,11/26/18 05:07:17 AM,15.297,74.800,,,
836,11/26/18 05:22:17 AM,15.249,73.866,,,
837,11/26/18 05:37:17 AM,15.178,74.180,,,
838,11/26/18 05:52:17 AM,15.202,74.089,,,
839,11/26/18 06:07:17 AM,16.966,77.064,,,
840,11/26/18 06:22:17 AM,21.799,76.243,,,
841,11/26/18 06:37:17 AM,21.752,73.982,,,
842,11/26/18 06:52:17 AM,21.847,76.180,,,
843,11/26/18 07:07:17 AM,23.597,77.804,,,
844,11/26/18 07:22:17 AM,28.698,75.191,,,
845,11/26/18 07:37:17 AM,29.546,72.036,,,
846,11/26/18 07:52:17 AM,29.546,74.096,,,
847,11/26/18 08:07:17 AM,31.135,78.176,,,
848,11/26/18 08:22:17 AM,33.712,77.196,,,
849,11/26/18 08:37:17 AM,32.957,78.285,,,
850,11/26/18 08:52:17 AM,33.399,76.405,,,
851,11/26/18 09:07:17 AM,34.924,78.311,,,
852,11/26/18 09:22:17 AM,35.511,72.177,,,
853,11/26/18 09:37:17 AM,35.511,73.926,,,
854,11/26/18 09:52:17 AM,35.618,73.426,,,
855,11/26/18 10:07:17 AM,35.537,74.111,,,
856,11/26/18 10:22:17 AM,35.645,73.788,,,
857,11/26/18 10:37:17 AM,35.618,74.617,,,
858,11/26/18 10:52:17 AM,35.618,74.358,,,
859,11/26/18 11:07:17 AM,35.671,74.743,,,
860,11/26/18 11:22:17 AM,35.671,74.743,,,
861,11/26/18 11:37:17 AM,35.671,75.010,,,
862,11/26/18 11:52:17 AM,35.752,74.935,,,
863,11/26/18 12:07:17 PM,35.725,74.871,,,
864,11/26/18 12:22:17 PM,35.752,75.070,,,
865,11/26/18 12:37:17 PM,35.752,75.070,,,
866,11/26/18 12:52:17 PM,35.752,75.070,,,
867,11/26/18 01:07:17 PM,35.671,75.214,,,
868,11/26/18 01:22:17 PM,35.698,75.418,,,
869,11/26/18 01:37:17 PM,35.698,75.770,,,
870,11/26/18 01:52:17 PM,35.725,75.696,,,
871,11/26/18 02:07:17 PM,35.698,75.488,,,
872,11/26/18 02:22:17 PM,35.671,75.772,,,
873,11/26/18 02:37:17 PM,35.779,75.550,,,
874,11/26/18 02:52:17 PM,35.725,75.555,,,
875,11/26/18 03:07:17 PM,35.725,75.346,,,
876,11/26/18 03:22:17 PM,35.752,75.138,,,
877,11/26/18 03:37:17 PM,35.779,74.933,,,
878,11/26/18 03:52:17 PM,35.752,75.002,,,
879,11/26/18 04:07:17 PM,35.752,75.138,,,
880,11/26/18 04:22:17 PM,35.806,74.930,,,
881,11/26/18 04:37:17 PM,35.511,73.082,,,
882,11/26/18 04:52:17 PM,36.670,72.260,,,
883,11/26/18 05:07:17 PM,35.350,74.975,,,
884,11/26/18 05:22:17 PM,35.698,75.488,,,
885,11/26/18 05:37:17 PM,35.671,76.206,,,
886,11/26/18 05:52:17 PM,35.618,76.137,,,
887,11/26/18 06:07:17 PM,33.843,73.099,,,
888,11/26/18 06:22:17 PM,33.739,79.081,,,
889,11/26/18 06:37:17 PM,33.686,78.068,,,
890,11/26/18 06:52:17 PM,33.530,78.244,,,
891,11/26/18 07:07:17 PM,32.080,71.127,,,
892,11/26/18 07:22:17 PM,29.922,81.845,,,
893,11/26/18 07:37:17 PM,29.998,79.408,,,
894,11/26/18 07:52:17 PM,29.797,79.167,,,
895,11/26/18 08:07:17 PM,28.004,72.978,,,
896,11/26/18 08:22:17 PM,23.261,75.174,,,
897,11/26/18 08:37:17 PM,22.373,82.653,,,
898,11/26/18 08:52:17 PM,22.278,80.642,,,
899,11/26/18 09:07:17 PM,20.273,70.373,,,
900,11/26/18 09:22:17 PM,15.631,72.393,,,
901,11/26/18 09:37:17 PM,15.679,77.775,,,
902,11/26/18 09:52:17 PM,15.512,76.004,,,
903,11/26/18 10:07:17 PM,15.154,75.100,,,
904,11/26/18 10:22:17 PM,15.202,73.743,,,
905,11/26/18 10:37:17 PM,15.178,71.753,,,
906,11/26/18 10:52:17 PM,15.130,72.695,,,
907,11/26/18 11:07:17 PM,15.178,74.630,,,
908,11/26/18 11:22:17 PM,15.130,74.011,,,
909,11/26/18 11:37:17 PM,15.154,74.316,,,
910,11/26/18 11:52:17 PM,15.130,74.453,,,
911,11/27/18 12:07:17 AM,15.082,74.414,,,
912,11/27/18 12:22:17 AM,15.034,74.739,,,
913,11/27/18 12:37:17 AM,15.010,75.260,,,
914,11/27/18 12:52:17 AM,15.106,74.411,,,
915,11/27/18 01:07:17 AM,15.130,74.319,,,
916,11/27/18 01:22:17 AM,15.058,74.417,,,
917,11/27/18 01:37:17 AM,15.034,74.198,,,
918,11/27/18 01:52:17 AM,15.106,75.153,,,
919,11/27/18 02:07:17 AM,14.986,75.605,,,
920,11/27/18 02:22:17 AM,14.986,75.360,,,
921,11/27/18 02:37:17 AM,14.986,75.408,,,
922,11/27/18 02:52:17 AM,14.986,74.837,,,
923,11/27/18 03:07:17 AM,15.034,74.331,,,
924,11/27/18 03:22:17 AM,15.082,74.504,,,
925,11/27/18 03:37:17 AM,14.986,75.072,,,
926,11/27/18 03:52:17 AM,15.010,75.406,,,
927,11/27/18 04:07:17 AM,15.106,74.547,,,
928,11/27/18 04:22:17 AM,14.986,75.215,,,
929,11/27/18 04:37:17 AM,15.082,74.595,,,
930,11/27/18 04:52:17 AM,14.986,75.167,,,
931,11/27/18 05:07:17 AM,15.345,74.794,,,
932,11/27/18 05:22:17 AM,15.178,74.268,,,
933,11/27/18 05:37:17 AM,15.130,74.960,,,
934,11/27/18 05:52:17 AM,15.249,74.083,,,
935,11/27/18 06:07:17 AM,16.942,76.666,,,
936,11/27/18 06:22:17 AM,21.704,76.797,,,
937,11/27/18 06:37:17 AM,21.656,74.861,,,
938,11/27/18 06:52:17 AM,21.752,76.130,,,
939,11/27/18 07:07:17 AM,23.525,77.879,,,
940,11/27/18 07:22:17 AM,28.524,75.331,,,
941,11/27/18 07:37:17 AM,29.471,72.800,,,
942,11/27/18 07:52:17 AM,29.421,74.813,,,
943,11/27/18 08:07:17 AM,31.008,78.425,,,
944,11/27/18 08:22:17 AM,34.001,71.724,,,
945,11/27/18 08:37:17 AM,33.139,74.301,,,
946,11/27/18 08:52:17 AM,32.776,48.515,,,
947,11/27/18 09:07:17 AM,35.431,67.347,,,
948,11/27/18 09:22:17 AM,35.484,73.262,,,
949,11/27/18 09:37:17 AM,35.537,75.643,,,
950,11/27/18 09:52:17 AM,35.645,75.493,,,
951,11/27/18 10:07:17 AM,35.511,75.787,,,
952,11/27/18 10:22:17 AM,35.537,76.072,,,
953,11/27/18 10:37:17 AM,35.645,75.918,,,
954,11/27/18 10:52:17 AM,35.591,76.067,,,
955,11/27/18 11:07:17 AM,35.671,75.772,,,
956,11/27/18 11:22:17 AM,35.671,75.630,,,
957,11/27/18 11:37:17 AM,35.618,75.635,,,
958,11/27/18 11:52:17 AM,35.671,75.701,,,
959,11/27/18 12:07:17 PM,35.591,75.568,,,
960,11/27/18 12:22:17 PM,35.591,75.851,,,
961,11/27/18 12:37:17 PM,35.698,75.913,,,
962,11/27/18 12:52:17 PM,35.671,76.133,,,
963,11/27/18 01:07:17 PM,35.645,75.633,,,
964,11/27/18 01:22:17 PM,35.618,76.358,,,
965,11/27/18 01:37:17 PM,35.645,76.208,,,
966,11/27/18 01:52:17 PM,35.645,75.775,,,
967,11/27/18 02:07:17 PM,35.645,75.423,,,
968,11/27/18 02:22:17 PM,35.671,75.701,,,
969,11/27/18 02:37:17 PM,35.671,75.772,,,
970,11/27/18 02:52:17 PM,35.725,75.839,,,
971,11/27/18 03:07:17 PM,35.591,75.922,,,
972,11/27/18 03:22:17 PM,35.645,75.990,,,
973,11/27/18 03:37:17 PM,35.645,75.563,,,
974,11/27/18 03:52:17 PM,35.591,75.779,,,
975,11/27/18 04:07:17 PM,35.645,75.990,,,
976,11/27/18 04:22:17 PM,35.698,75.841,,,
977,11/27/18 04:37:17 PM,35.618,75.848,,,
978,11/27/18 04:52:17 PM,35.618,75.848,,,
979,11/27/18 05:07:17 PM,35.591,75.779,,,
980,11/27/18 05:22:17 PM,35.913,73.821,,,
981,11/27/18 05:37:17 PM,35.806,76.567,,,
982,11/27/18 05:52:17 PM,35.270,65.275,,,
983,11/27/18 06:07:17 PM,34.079,71.407,,,
