"Plot Title: HDT"
"#","Date Time, GMT-06:00","Temp, °C (LGR S/N: 20042961, SEN S/N: 20042961)","RH, % (LGR S/N: 20042961, SEN S/N: 20042961)","Host Connected (LGR S/N: 20042961)","Stopped (LGR S/N: 20042961)","End Of File (LGR S/N: 20042961)"
2775,12/16/18 10:05:23 AM,29.973,54.106,,,
2776,12/16/18 10:20:23 AM,30.048,54.052,,,
2777,12/16/18 10:35:23 AM,30.073,53.864,,,
2778,12/16/18 10:50:23 AM,30.048,53.861,,,
2779,12/16/18 11:05:23 AM,30.023,53.825,,,
2780,12/16/18 11:20:23 AM,29.973,54.106,,,
2781,12/16/18 11:35:23 AM,29.998,53.982,,,
2782,12/16/18 11:50:23 AM,30.073,53.928,,,
2783,12/16/18 12:05:23 PM,30.098,53.932,,,
2784,12/16/18 12:20:23 PM,30.023,54.049,,,
2785,12/16/18 12:35:23 PM,30.048,53.861,,,
2786,12/16/18 12:50:23 PM,30.073,54.024,,,
2787,12/16/18 01:05:23 PM,30.048,53.477,,,
2788,12/16/18 01:20:23 PM,30.023,53.506,,,
2789,12/16/18 01:35:23 PM,29.998,53.470,,,
2790,12/16/18 01:50:23 PM,30.073,53.449,,,
2791,12/16/18 02:05:23 PM,30.098,53.324,,,
2792,12/16/18 02:20:23 PM,30.098,53.388,,,
2793,12/16/18 02:35:23 PM,30.048,53.413,,,
2794,12/16/18 02:50:23 PM,30.048,53.605,,,
2795,12/16/18 03:05:23 PM,30.098,53.452,,,
2796,12/16/18 03:20:23 PM,30.098,53.548,,,
2797,12/16/18 03:35:23 PM,30.048,53.733,,,
2798,12/16/18 03:50:23 PM,30.073,53.800,,,
2799,12/16/18 04:05:23 PM,30.123,54.127,,,
2800,12/16/18 04:20:23 PM,30.073,53.992,,,
2801,12/16/18 04:35:23 PM,30.073,54.375,,,
2802,12/16/18 04:50:23 PM,30.123,53.999,,,
2803,12/16/18 05:05:23 PM,30.073,53.800,,,
2804,12/16/18 05:20:23 PM,30.098,53.676,,,
2805,12/16/18 05:35:23 PM,30.048,53.669,,,
2806,12/16/18 05:50:23 PM,30.023,53.538,,,
2807,12/16/18 06:05:23 PM,29.146,54.594,,,
2808,12/16/18 06:20:23 PM,28.004,56.675,,,
2809,12/16/18 06:35:23 PM,27.881,56.719,,,
2810,12/16/18 06:50:23 PM,27.905,56.629,,,
2811,12/16/18 07:05:23 PM,27.118,56.952,,,
2812,12/16/18 07:20:23 PM,25.215,60.144,,,
2813,12/16/18 07:35:23 PM,25.094,60.156,,,
2814,12/16/18 07:50:23 PM,24.948,60.256,,,
2815,12/16/18 08:05:23 PM,23.934,60.373,,,
2816,12/16/18 08:20:23 PM,21.012,66.564,,,
2817,12/16/18 08:35:23 PM,20.821,66.411,,,
2818,12/16/18 08:50:23 PM,20.654,66.471,,,
2819,12/16/18 09:05:23 PM,19.844,64.155,,,
2820,12/16/18 09:20:23 PM,17.204,70.188,,,
2821,12/16/18 09:35:23 PM,16.752,71.028,,,
2822,12/16/18 09:50:23 PM,16.704,71.019,,,
2823,12/16/18 10:05:23 PM,15.870,74.148,,,
2824,12/16/18 10:20:23 PM,15.512,77.095,,,
2825,12/16/18 10:35:23 PM,15.369,76.391,,,
2826,12/16/18 10:50:23 PM,15.297,77.274,,,
2827,12/16/18 11:05:23 PM,15.417,76.626,,,
2828,12/16/18 11:20:23 PM,15.369,76.251,,,
2829,12/16/18 11:35:23 PM,15.393,76.115,,,
2830,12/16/18 11:50:23 PM,15.345,76.049,,,
2831,12/17/18 12:05:23 AM,15.321,75.875,,,
2832,12/17/18 12:20:23 AM,15.297,75.927,,,
2833,12/17/18 12:35:23 AM,15.249,76.030,,,
2834,12/17/18 12:50:23 AM,15.273,75.922,,,
2835,12/17/18 01:05:23 AM,15.345,75.880,,,
2836,12/17/18 01:20:23 AM,15.297,75.983,,,
2837,12/17/18 01:35:23 AM,15.369,75.829,,,
2838,12/17/18 01:50:23 AM,15.321,76.354,,,
2839,12/17/18 02:05:23 AM,15.345,75.796,,,
2840,12/17/18 02:20:23 AM,15.321,75.453,,,
2841,12/17/18 02:35:23 AM,15.440,75.223,,,
2842,12/17/18 02:50:23 AM,15.297,75.391,,,
2843,12/17/18 03:05:23 AM,15.321,75.622,,,
2844,12/17/18 03:20:23 AM,15.464,75.256,,,
2845,12/17/18 03:35:23 AM,15.273,75.809,,,
2846,12/17/18 03:50:23 AM,15.297,75.870,,,
2847,12/17/18 04:05:23 AM,15.345,75.880,,,
2848,12/17/18 04:20:23 AM,15.345,75.147,,,
2849,12/17/18 04:35:23 AM,15.321,75.960,,,
2850,12/17/18 04:50:23 AM,15.321,75.481,,,
2851,12/17/18 05:05:23 AM,16.037,74.125,,,
2852,12/17/18 05:20:23 AM,16.561,71.596,,,
2853,12/17/18 05:35:23 AM,16.585,71.169,,,
2854,12/17/18 05:50:23 AM,16.633,71.092,,,
2855,12/17/18 06:05:23 AM,17.275,74.172,,,
2856,12/17/18 06:20:23 AM,20.130,67.623,,,
2857,12/17/18 06:35:23 AM,20.440,66.879,,,
2858,12/17/18 06:50:23 AM,20.559,66.900,,,
2859,12/17/18 07:05:23 AM,21.465,67.001,,,
2860,12/17/18 07:20:23 AM,24.489,61.626,,,
2861,12/17/18 07:35:23 AM,24.779,61.305,,,
2862,12/17/18 07:50:23 AM,24.876,61.505,,,
2863,12/17/18 08:05:23 AM,25.603,61.161,,,
2864,12/17/18 08:20:23 AM,27.560,57.707,,,
2865,12/17/18 08:35:23 AM,27.708,57.792,,,
2866,12/17/18 08:50:23 AM,27.831,57.466,,,
2867,12/17/18 09:05:23 AM,28.648,55.380,,,
2868,12/17/18 09:20:23 AM,29.747,54.807,,,
2869,12/17/18 09:35:23 AM,29.922,54.545,,,
2870,12/17/18 09:50:23 AM,29.947,54.867,,,
2871,12/17/18 10:05:23 AM,30.023,54.941,,,
2872,12/17/18 10:20:23 AM,30.048,54.881,,,
2873,12/17/18 10:35:23 AM,29.973,54.839,,,
2874,12/17/18 10:50:23 AM,29.973,54.042,,,
2875,12/17/18 11:05:23 AM,29.998,53.022,,,
2876,12/17/18 11:20:23 AM,30.048,53.445,,,
2877,12/17/18 11:35:23 AM,29.973,51.832,,,
2878,12/17/18 11:50:23 AM,29.998,52.060,,,
2879,12/17/18 12:05:23 PM,30.048,54.052,,,
2880,12/17/18 12:20:23 PM,30.073,54.439,,,
2881,12/17/18 12:35:23 PM,29.998,55.129,,,
2882,12/17/18 12:50:23 PM,30.073,54.853,,,
2883,12/17/18 01:05:23 PM,30.048,54.849,,,
2884,12/17/18 01:20:23 PM,30.023,54.495,,,
2885,12/17/18 01:35:23 PM,29.998,54.301,,,
2886,12/17/18 01:50:23 PM,29.998,54.301,,,
2887,12/17/18 02:05:23 PM,29.998,54.109,,,
2888,12/17/18 02:20:23 PM,29.998,54.364,,,
2889,12/17/18 02:35:23 PM,30.023,54.113,,,
2890,12/17/18 02:50:23 PM,30.123,53.999,,,
2891,12/17/18 03:05:23 PM,30.048,54.116,,,
2892,12/17/18 03:20:23 PM,30.073,54.088,,,
2893,12/17/18 03:35:23 PM,30.048,54.020,,,
2894,12/17/18 03:50:23 PM,30.098,53.836,,,
2895,12/17/18 04:05:23 PM,30.073,53.864,,,
2896,12/17/18 04:20:23 PM,30.023,53.953,,,
2897,12/17/18 04:35:23 PM,30.073,54.120,,,
2898,12/17/18 04:50:23 PM,30.098,53.900,,,
2899,12/17/18 05:05:23 PM,30.048,54.052,,,
2900,12/17/18 05:20:23 PM,30.073,53.928,,,
2901,12/17/18 05:35:23 PM,30.023,53.634,,,
2902,12/17/18 05:50:23 PM,30.023,53.953,,,
2903,12/17/18 06:05:23 PM,29.071,55.092,,,
2904,12/17/18 06:20:23 PM,28.054,57.059,,,
2905,12/17/18 06:35:23 PM,27.955,56.982,,,
2906,12/17/18 06:50:23 PM,27.955,56.982,,,
2907,12/17/18 07:05:23 PM,27.118,57.328,,,
2908,12/17/18 07:20:23 PM,25.215,60.760,,,
2909,12/17/18 07:35:23 PM,25.094,60.710,,,
2910,12/17/18 07:50:23 PM,24.948,60.902,,,
2911,12/17/18 08:05:23 PM,23.958,60.530,,,
2912,12/17/18 08:20:23 PM,21.107,66.521,,,
2913,12/17/18 08:35:23 PM,20.749,66.874,,,
2914,12/17/18 08:50:23 PM,20.702,66.866,,,
2915,12/17/18 09:05:23 PM,19.868,64.517,,,
2916,12/17/18 09:20:23 PM,17.275,70.231,,,
2917,12/17/18 09:35:23 PM,16.799,71.469,,,
2918,12/17/18 09:50:23 PM,16.704,71.134,,,
2919,12/17/18 10:05:23 PM,15.870,74.716,,,
2920,12/17/18 10:20:23 PM,15.464,77.365,,,
2921,12/17/18 10:35:23 PM,15.393,77.266,,,
2922,12/17/18 10:50:23 PM,15.369,77.177,,,
2923,12/17/18 11:05:23 PM,15.345,76.892,,,
2924,12/17/18 11:20:23 PM,15.321,76.999,,,
2925,12/17/18 11:35:23 PM,15.345,75.993,,,
2926,12/17/18 11:50:23 PM,15.345,77.088,,,
2927,12/18/18 12:05:23 AM,15.321,76.438,,,
2928,12/18/18 12:20:23 AM,15.345,76.134,,,
2929,12/18/18 12:35:23 AM,15.297,76.433,,,
2930,12/18/18 12:50:23 AM,15.321,76.578,,,
2931,12/18/18 01:05:23 AM,15.345,76.443,,,
2932,12/18/18 01:20:23 AM,15.321,76.213,,,
2933,12/18/18 01:35:23 AM,15.297,75.983,,,
2934,12/18/18 01:50:23 AM,15.345,75.655,,,
2935,12/18/18 02:05:23 AM,15.321,76.550,,,
2936,12/18/18 02:20:23 AM,15.321,76.354,,,
2937,12/18/18 02:35:23 AM,15.321,76.325,,,
2938,12/18/18 02:50:23 AM,15.321,75.819,,,
2939,12/18/18 03:05:23 AM,15.321,76.185,,,
2940,12/18/18 03:20:23 AM,15.297,75.955,,,
2941,12/18/18 03:35:23 AM,15.345,75.908,,,
2942,12/18/18 03:50:23 AM,15.321,75.594,,,
2943,12/18/18 04:05:23 AM,15.321,75.142,,,
2944,12/18/18 04:20:23 AM,15.297,75.899,,,
2945,12/18/18 04:35:23 AM,15.345,75.401,,,
2946,12/18/18 04:50:23 AM,15.321,76.044,,,
2947,12/18/18 05:05:23 AM,16.085,73.650,,,
2948,12/18/18 05:20:23 AM,16.561,71.481,,,
2949,12/18/18 05:35:23 AM,16.704,71.077,,,
2950,12/18/18 05:50:23 AM,16.704,70.932,,,
2951,12/18/18 06:05:23 AM,17.347,73.872,,,
2952,12/18/18 06:20:23 AM,20.130,67.416,,,
2953,12/18/18 06:35:23 AM,20.440,67.057,,,
2954,12/18/18 06:50:23 AM,20.559,67.078,,,
2955,12/18/18 07:05:23 AM,21.489,67.243,,,
2956,12/18/18 07:20:23 AM,24.489,61.779,,,
2957,12/18/18 07:35:23 AM,24.755,61.945,,,
2958,12/18/18 07:50:23 AM,24.900,62.091,,,
2959,12/18/18 08:05:23 AM,25.628,62.332,,,
2960,12/18/18 08:20:23 AM,27.560,58.770,,,
2961,12/18/18 08:35:23 AM,27.757,58.488,,,
2962,12/18/18 08:50:23 AM,27.782,58.554,,,
2963,12/18/18 09:05:23 AM,28.698,56.556,,,
2964,12/18/18 09:20:23 AM,29.847,55.075,,,
2965,12/18/18 09:35:23 AM,30.023,55.132,,,
2966,12/18/18 09:50:23 AM,29.998,55.383,,,
2967,12/18/18 10:05:23 AM,30.023,55.736,,,
2968,12/18/18 10:20:23 AM,30.073,55.585,,,
2969,12/18/18 10:35:23 AM,30.073,55.966,,,
2970,12/18/18 10:50:23 AM,30.023,55.990,,,
2971,12/18/18 11:05:23 AM,30.073,56.124,,,
2972,12/18/18 11:20:23 AM,30.098,56.160,,,
2973,12/18/18 11:35:23 AM,30.073,56.505,,,
2974,12/18/18 11:50:23 AM,29.998,56.430,,,
2975,12/18/18 12:05:23 PM,29.998,56.778,,,
2976,12/18/18 12:20:23 PM,30.048,56.817,,,
2977,12/18/18 12:35:23 PM,30.098,56.857,,,
2978,12/18/18 12:50:23 PM,30.073,57.106,,,
2979,12/18/18 01:05:23 PM,30.023,56.940,,,
2980,12/18/18 01:20:23 PM,30.023,56.940,,,
2981,12/18/18 01:35:23 PM,30.073,56.916,,,
2982,12/18/18 01:50:23 PM,30.098,56.635,,,
2983,12/18/18 02:05:23 PM,30.048,56.849,,,
2984,12/18/18 02:20:23 PM,30.098,56.793,,,
2985,12/18/18 02:35:23 PM,30.023,57.130,,,
2986,12/18/18 02:50:23 PM,30.023,57.351,,,
2987,12/18/18 03:05:23 PM,30.098,57.078,,,
2988,12/18/18 03:20:23 PM,30.073,57.296,,,
2989,12/18/18 03:35:23 PM,30.073,57.201,,,
2990,12/18/18 03:50:23 PM,30.098,57.173,,,
2991,12/18/18 04:05:23 PM,30.073,57.169,,,
2992,12/18/18 04:20:23 PM,30.098,57.078,,,
2993,12/18/18 04:35:23 PM,30.098,57.268,,,
2994,12/18/18 04:50:23 PM,30.123,57.050,,,
2995,12/18/18 05:05:23 PM,30.123,57.177,,,
2996,12/18/18 05:20:23 PM,30.123,57.177,,,
2997,12/18/18 05:35:23 PM,30.098,57.299,,,
2998,12/18/18 05:50:23 PM,30.048,57.134,,,
2999,12/18/18 06:05:23 PM,29.071,58.154,,,
3000,12/18/18 06:20:23 PM,28.029,60.525,,,
3001,12/18/18 06:35:23 PM,27.905,60.598,,,
3002,12/18/18 06:50:23 PM,27.905,60.567,,,
3003,12/18/18 07:05:23 PM,27.167,59.862,,,
3004,12/18/18 07:20:23 PM,25.239,64.465,,,
3005,12/18/18 07:35:23 PM,25.118,64.597,,,
3006,12/18/18 07:50:23 PM,25.021,64.702,,,
3007,12/18/18 08:05:23 PM,24.006,63.104,,,
3008,12/18/18 08:20:23 PM,21.059,70.678,,,
3009,12/18/18 08:35:23 PM,20.821,70.663,,,
3010,12/18/18 08:50:23 PM,20.630,70.656,,,
3011,12/18/18 09:05:23 PM,19.844,66.418,,,
3012,12/18/18 09:20:23 PM,17.252,72.621,,,
3013,12/18/18 09:35:23 PM,16.775,74.557,,,
3014,12/18/18 09:50:23 PM,16.704,74.428,,,
3015,12/18/18 10:05:23 PM,15.894,78.211,,,
3016,12/18/18 10:20:23 PM,15.488,80.928,,,
3017,12/18/18 10:35:23 PM,15.440,80.089,,,
3018,12/18/18 10:50:23 PM,15.345,79.625,,,
3019,12/18/18 11:05:23 PM,15.345,80.869,,,
3020,12/18/18 11:20:23 PM,15.297,80.472,,,
3021,12/18/18 11:35:23 PM,15.273,80.052,,,
3022,12/18/18 11:50:23 PM,15.297,79.919,,,
3023,12/19/18 12:05:23 AM,15.202,79.178,,,
3024,12/19/18 12:20:23 AM,15.225,80.097,,,
3025,12/19/18 12:35:23 AM,15.202,79.594,,,
3026,12/19/18 12:50:23 AM,15.178,80.860,,,
3027,12/19/18 01:05:23 AM,15.178,81.053,,,
3028,12/19/18 01:20:23 AM,15.225,80.014,,,
3029,12/19/18 01:35:23 AM,15.178,79.478,,,
3030,12/19/18 01:50:23 AM,15.202,78.844,,,
3031,12/19/18 02:05:23 AM,15.178,79.700,,,
3032,12/19/18 02:20:23 AM,15.130,79.606,,,
3033,12/19/18 02:35:23 AM,15.202,79.427,,,
3034,12/19/18 02:50:23 AM,15.178,80.032,,,
3035,12/19/18 03:05:23 AM,15.178,80.584,,,
3036,12/19/18 03:20:23 AM,15.225,79.377,,,
3037,12/19/18 03:35:23 AM,15.178,79.200,,,
3038,12/19/18 03:50:23 AM,15.202,79.622,,,
3039,12/19/18 04:05:23 AM,15.154,79.805,,,
3040,12/19/18 04:20:23 AM,15.178,79.672,,,
3041,12/19/18 04:35:23 AM,15.202,79.427,,,
3042,12/19/18 04:50:23 AM,15.202,78.399,,,
3043,12/19/18 05:05:23 AM,15.918,76.645,,,
3044,12/19/18 05:20:23 AM,16.418,73.517,,,
3045,12/19/18 05:35:23 AM,16.466,73.098,,,
3046,12/19/18 05:50:23 AM,16.490,72.501,,,
3047,12/19/18 06:05:23 AM,17.156,78.365,,,
3048,12/19/18 06:20:23 AM,19.892,70.518,,,
3049,12/19/18 06:35:23 AM,20.225,69.173,,,
3050,12/19/18 06:50:23 AM,20.368,69.141,,,
3051,12/19/18 07:05:23 AM,21.441,71.453,,,
3052,12/19/18 07:20:23 AM,24.417,64.357,,,
3053,12/19/18 07:35:23 AM,24.803,63.480,,,
3054,12/19/18 07:50:23 AM,25.070,63.280,,,
3055,12/19/18 08:05:23 AM,25.871,63.993,,,
3056,12/19/18 08:20:23 AM,27.856,59.626,,,
3057,12/19/18 08:35:23 AM,27.955,60.202,,,
3058,12/19/18 08:50:23 AM,28.078,60.035,,,
3059,12/19/18 09:05:23 AM,29.047,59.091,,,
3060,12/19/18 09:20:23 AM,30.224,56.748,,,
3061,12/19/18 09:35:23 AM,30.401,56.521,,,
3062,12/19/18 09:50:23 AM,30.375,56.676,,,
3063,12/19/18 10:05:23 AM,30.401,56.172,,,
3064,12/19/18 10:20:23 AM,30.375,56.232,,,
3065,12/19/18 10:35:23 AM,30.325,56.034,,,
3066,12/19/18 10:50:23 AM,30.224,56.907,,,
3067,12/19/18 11:05:23 AM,30.249,56.974,,,
3068,12/19/18 11:20:23 AM,30.174,56.678,,,
3069,12/19/18 11:35:23 AM,30.174,56.614,,,
3070,12/19/18 11:50:23 AM,30.199,56.555,,,
3071,12/19/18 12:05:23 PM,30.224,56.558,,,
3072,12/19/18 12:20:23 PM,30.174,56.804,,,
3073,12/19/18 12:35:23 PM,30.174,56.709,,,
3074,12/19/18 12:50:23 PM,30.174,56.804,,,
3075,12/19/18 01:05:23 PM,30.224,56.463,,,
3076,12/19/18 01:20:23 PM,30.199,56.428,,,
3077,12/19/18 01:35:23 PM,30.149,56.389,,,
3078,12/19/18 01:50:23 PM,30.123,56.227,,,
3079,12/19/18 02:05:23 PM,30.199,55.920,,,
3080,12/19/18 02:20:23 PM,30.199,55.634,,,
3081,12/19/18 02:35:23 PM,30.199,55.348,,,
3082,12/19/18 02:50:23 PM,30.174,55.345,,,
3083,12/19/18 03:05:23 PM,30.174,55.217,,,
3084,12/19/18 03:20:23 PM,30.149,55.277,,,
3085,12/19/18 03:35:23 PM,30.174,55.090,,,
3086,12/19/18 03:50:23 PM,30.199,54.743,,,
3087,12/19/18 04:05:23 PM,30.149,54.864,,,
3088,12/19/18 04:20:23 PM,30.098,53.356,,,
3089,12/19/18 04:35:23 PM,30.123,54.924,,,
3090,12/19/18 04:50:23 PM,30.199,55.094,,,
3091,12/19/18 05:05:23 PM,30.149,54.991,,,
3092,12/19/18 05:20:23 PM,30.174,54.899,,,
3093,12/19/18 05:35:23 PM,30.224,54.651,,,
3094,12/19/18 05:50:23 PM,30.123,54.924,,,
3095,12/19/18 06:05:23 PM,29.146,56.179,,,
3096,12/19/18 06:20:23 PM,28.128,58.231,,,
3097,12/19/18 06:35:23 PM,27.980,58.490,,,
3098,12/19/18 06:50:23 PM,27.930,58.639,,,
3099,12/19/18 07:05:23 PM,27.216,58.531,,,
3100,12/19/18 07:20:23 PM,25.336,62.438,,,
3101,12/19/18 07:35:23 PM,25.142,62.589,,,
3102,12/19/18 07:50:23 PM,25.191,62.536,,,
3103,12/19/18 08:05:23 PM,24.103,61.533,,,
3104,12/19/18 08:20:23 PM,21.203,68.526,,,
3105,12/19/18 08:35:23 PM,20.988,68.398,,,
3106,12/19/18 08:50:23 PM,20.797,68.659,,,
3107,12/19/18 09:05:23 PM,19.987,64.955,,,
3108,12/19/18 09:20:23 PM,17.394,70.717,,,
3109,12/19/18 09:35:23 PM,16.918,72.068,,,
3110,12/19/18 09:50:23 PM,16.847,71.795,,,
3111,12/19/18 10:05:23 PM,15.989,75.560,,,
3112,12/19/18 10:20:23 PM,15.655,78.579,,,
3113,12/19/18 10:35:23 PM,15.512,77.879,,,
3114,12/19/18 10:50:23 PM,15.488,77.874,,,
3115,12/19/18 11:05:23 PM,15.512,76.899,,,
3116,12/19/18 11:20:23 PM,15.464,76.467,,,
3117,12/19/18 11:35:23 PM,15.440,75.364,,,
3118,12/19/18 11:50:23 PM,15.440,75.703,,,
3119,12/20/18 12:05:23 AM,15.440,74.657,,,
3120,12/20/18 12:20:23 AM,15.393,74.195,,,
3121,12/20/18 12:35:23 AM,15.417,73.972,,,
3122,12/20/18 12:50:23 AM,15.369,73.537,,,
3123,12/20/18 01:05:23 AM,15.393,73.428,,,
3124,12/20/18 01:20:23 AM,15.393,73.286,,,
3125,12/20/18 01:35:23 AM,15.345,72.707,,,
3126,12/20/18 01:50:23 AM,15.369,72.825,,,
3127,12/20/18 02:05:23 AM,15.321,72.930,,,
3128,12/20/18 02:20:23 AM,15.321,73.300,,,
3129,12/20/18 02:35:23 AM,15.417,73.404,,,
3130,12/20/18 02:50:23 AM,15.393,73.627,,,
3131,12/20/18 03:05:23 AM,15.417,73.433,,,
3132,12/20/18 03:20:23 AM,15.417,73.546,,,
3133,12/20/18 03:35:23 AM,15.464,72.873,,,
3134,12/20/18 03:50:23 AM,15.417,73.063,,,
3135,12/20/18 04:05:23 AM,15.464,72.816,,,
3136,12/20/18 04:20:23 AM,15.440,73.437,,,
3137,12/20/18 04:35:23 AM,15.488,73.276,,,
3138,12/20/18 04:50:23 AM,15.440,74.034,,,
3139,12/20/18 05:05:23 AM,16.204,72.102,,,
3140,12/20/18 05:20:23 AM,16.656,69.970,,,
3141,12/20/18 05:35:23 AM,16.775,69.296,,,
3142,12/20/18 05:50:23 AM,16.799,69.097,,,
3143,12/20/18 06:05:23 AM,17.442,70.407,,,
3144,12/20/18 06:20:23 AM,20.130,64.920,,,
3145,12/20/18 06:35:23 AM,20.416,65.029,,,
3146,12/20/18 06:50:23 AM,20.654,64.861,,,
3147,12/20/18 07:05:23 AM,21.728,64.625,,,
3148,12/20/18 07:20:23 AM,24.779,59.798,,,
3149,12/20/18 07:35:23 AM,25.167,59.519,,,
3150,12/20/18 07:50:23 AM,25.215,59.774,,,
3151,12/20/18 08:05:23 AM,26.042,59.841,,,
3152,12/20/18 08:20:23 AM,27.955,57.233,,,
3153,12/20/18 08:35:23 AM,28.078,57.063,,,
3154,12/20/18 08:50:23 AM,28.202,57.018,,,
3155,12/20/18 09:05:23 AM,29.121,56.081,,,
3156,12/20/18 09:20:23 AM,30.224,54.460,,,
3157,12/20/18 09:35:23 AM,30.300,54.821,,,
3158,12/20/18 09:50:23 AM,30.401,54.102,,,
3159,12/20/18 10:05:23 AM,30.325,54.091,,,
3160,12/20/18 10:20:23 AM,30.224,53.821,,,
3161,12/20/18 10:35:23 AM,30.249,53.505,,,
3162,12/20/18 10:50:23 AM,30.149,53.523,,,
3163,12/20/18 11:05:23 AM,30.123,53.584,,,
3164,12/20/18 11:20:23 AM,30.199,53.434,,,
3165,12/20/18 11:35:23 AM,30.199,53.338,,,
3166,12/20/18 11:50:23 AM,30.149,53.491,,,
3167,12/20/18 12:05:23 PM,30.123,53.392,,,
3168,12/20/18 12:20:23 PM,30.123,53.488,,,
3169,12/20/18 12:35:23 PM,30.123,53.360,,,
3170,12/20/18 12:50:23 PM,30.098,53.228,,,
3171,12/20/18 01:05:23 PM,30.149,53.235,,,
3172,12/20/18 01:20:23 PM,30.199,52.794,,,
3173,12/20/18 01:35:23 PM,30.174,52.982,,,
3174,12/20/18 01:50:23 PM,30.224,53.118,,,
3175,12/20/18 02:05:23 PM,30.199,52.954,,,
3176,12/20/18 02:20:23 PM,30.224,53.085,,,
3177,12/20/18 02:35:23 PM,30.149,53.107,,,
3178,12/20/18 02:50:23 PM,30.123,53.328,,,
3179,12/20/18 03:05:23 PM,30.199,52.537,,,
3180,12/20/18 03:20:23 PM,30.174,52.309,,,
3181,12/20/18 03:35:23 PM,30.149,52.338,,,
3182,12/20/18 03:50:23 PM,30.174,52.277,,,
3183,12/20/18 04:05:23 PM,30.123,52.463,,,
3184,12/20/18 04:20:23 PM,30.098,52.363,,,
3185,12/20/18 04:35:23 PM,30.123,52.463,,,
3186,12/20/18 04:50:23 PM,30.199,52.055,,,
3187,12/20/18 05:05:23 PM,30.199,52.023,,,
3188,12/20/18 05:20:23 PM,30.174,52.148,,,
3189,12/20/18 05:35:23 PM,30.174,52.084,,,
3190,12/20/18 05:50:23 PM,30.149,51.952,,,
3191,12/20/18 06:05:23 PM,29.121,53.253,,,
3192,12/20/18 06:20:23 PM,28.153,54.834,,,
3193,12/20/18 06:35:23 PM,28.029,55.133,,,
3194,12/20/18 06:50:23 PM,27.955,55.280,,,
3195,12/20/18 07:05:23 PM,27.216,55.426,,,
3196,12/20/18 07:20:23 PM,25.336,58.648,,,
3197,12/20/18 07:35:23 PM,25.264,58.636,,,
3198,12/20/18 07:50:23 PM,25.142,58.680,,,
3199,12/20/18 08:05:23 PM,23.982,59.520,,,
3200,12/20/18 08:20:23 PM,21.131,64.643,,,
3201,12/20/18 08:35:23 PM,20.988,64.918,,,
3202,12/20/18 08:50:23 PM,20.964,65.004,,,
3203,12/20/18 09:05:23 PM,20.035,63.048,,,
3204,12/20/18 09:20:23 PM,17.418,68.512,,,
3205,12/20/18 09:35:23 PM,16.942,70.023,,,
3206,12/20/18 09:50:23 PM,16.871,69.459,,,
3207,12/20/18 10:05:23 PM,16.013,72.837,,,
3208,12/20/18 10:20:23 PM,15.655,74.814,,,
3209,12/20/18 10:35:23 PM,15.536,75.044,,,
3210,12/20/18 10:50:23 PM,15.536,75.384,,,
3211,12/20/18 11:05:23 PM,15.536,74.790,,,
3212,12/20/18 11:20:23 PM,15.464,74.719,,,
3213,12/20/18 11:35:23 PM,15.488,74.780,,,
3214,12/20/18 11:50:23 PM,15.464,74.209,,,
3215,12/21/18 12:05:23 AM,15.512,74.389,,,
3216,12/21/18 12:20:23 AM,15.512,74.077,,,
3217,12/21/18 12:35:23 AM,15.512,73.594,,,
3218,12/21/18 12:50:23 AM,15.536,73.456,,,
3219,12/21/18 01:05:23 AM,15.512,73.736,,,
3220,12/21/18 01:20:23 AM,15.560,73.632,,,
3221,12/21/18 01:35:23 AM,15.512,73.594,,,
3222,12/21/18 01:50:23 AM,15.488,73.788,,,
3223,12/21/18 02:05:23 AM,15.560,73.461,,,
3224,12/21/18 02:20:23 AM,15.512,73.366,,,
3225,12/21/18 02:35:23 AM,15.536,73.257,,,
3226,12/21/18 02:50:23 AM,15.536,73.684,,,
3227,12/21/18 03:05:23 AM,15.512,73.736,,,
3228,12/21/18 03:20:23 AM,15.488,73.390,,,
3229,12/21/18 03:35:23 AM,15.584,72.696,,,
3230,12/21/18 03:50:23 AM,15.536,72.773,,,
3231,12/21/18 04:05:23 AM,15.512,73.081,,,
3232,12/21/18 04:20:23 AM,15.536,72.972,,,
3233,12/21/18 04:35:23 AM,15.512,72.568,,,
3234,12/21/18 04:50:23 AM,15.536,73.229,,,
3235,12/21/18 05:05:23 AM,16.275,71.340,,,
3236,12/21/18 05:20:23 AM,16.799,69.010,,,
3237,12/21/18 05:35:23 AM,16.775,68.860,,,
3238,12/21/18 05:50:23 AM,16.823,68.665,,,
3239,12/21/18 06:05:23 AM,17.585,69.882,,,
3240,12/21/18 06:20:23 AM,20.440,63.806,,,
3241,12/21/18 06:35:23 AM,20.749,63.378,,,
3242,12/21/18 06:50:23 AM,20.821,63.660,,,
3243,12/21/18 07:05:23 AM,21.943,62.883,,,
3244,12/21/18 07:20:23 AM,24.948,58.433,,,
3245,12/21/18 07:35:23 AM,25.215,58.629,,,
3246,12/21/18 07:50:23 AM,25.312,59.109,,,
3247,12/21/18 08:05:23 AM,26.090,58.950,,,
3248,12/21/18 08:20:23 AM,28.078,56.308,,,
3249,12/21/18 08:35:23 AM,28.177,53.282,,,
3250,12/21/18 08:50:23 AM,28.276,56.053,,,
3251,12/21/18 09:05:23 AM,29.121,55.067,,,
